tenure,MonthlyCharges,class
0.9214550572028735,-0.31613003995052885,0
-0.13727439951791576,-1.517609271070636,0
-0.8295205827584318,0.6410650321451581,0
1.3693790581232073,1.3440051632154282,0
0.10704778280226637,1.217708591202803,1
-0.9109613101984925,0.8321716871642623,1
-0.21871512695797646,0.36520673011758165,0
1.0436161483629647,1.0149693571825356,0
0.8807346934828431,1.4952286902305454,1
-0.9516816739185229,-1.4926823160681442,0
-1.2367242199587354,-1.5109620830699715,1
-1.073842765078614,0.14418772909548708,0
-0.25943549067800686,0.8803638001690799,1
-0.9516816739185229,-1.479387940066815,0
-0.9924020376385532,-0.33274800995219006,0
-0.8295205827584318,0.5546515881365198,0
-0.7073594915983408,-0.5205310709709619,1
0.4328106925625092,0.5131066631323667,0
0.39209032884247885,1.1811490571991479,0
-0.05583367207785505,0.01622936008269579,1
1.3693790581232073,0.8703930181680832,0
-0.5851984004382497,0.6875953481498097,1
-1.2774445836787658,-1.4876969250676457,0
1.1657772395230557,0.9750862291785487,1
-0.9109613101984925,0.5014740841312036,0
-1.2774445836787658,0.22893937610395973,1
-0.5851984004382497,0.29208766211027215,0
-0.34087621811806756,1.325725396213601,1
-1.196003856238705,-1.5109620830699715,0
0.7178532386027217,-1.4827115340671475,0
-1.2774445836787658,-0.6717545979860793,0
-1.2367242199587354,-0.3427187919531867,0
-0.6259187641582801,-1.4993295040688086,0
1.4915401492832985,1.3373579752147637,0
1.6137012404433895,0.7956121531606077,0
-1.196003856238705,0.31535282011259796,1
0.7178532386027217,0.3452651661155884,0
0.8400143297628128,-1.479387940066815,0
1.0436161483629647,1.4736253292283856,0
0.5549717837226003,-1.1304105700319294,0
1.6137012404433895,1.5999219012410113,0
-1.2774445836787658,0.3136910231124319,1
-1.073842765078614,0.9734244321783827,0
1.6137012404433895,0.4682381441278811,0
-1.1552834925186748,-0.3144682429503628,0
0.7992939660427824,-1.5093002860698053,0
-1.3181649473987962,-1.3098846460498705,0
-1.2367242199587354,-1.4727407520661506,0
1.328658694403177,-1.5093002860698053,0
0.4328106925625092,1.2044142152014738,1
-1.1552834925186748,1.1778254631988159,1
-0.3001558543980372,0.8072447321617704,1
0.7585736023227521,0.46159095612721696,0
-0.8295205827584318,0.3319707901142592,0
1.0028957846429343,0.17742366909880955,1
-0.34087621811806756,-1.491020519067978,0
1.2879383306831467,-0.21309862594022916,0
-1.1552834925186748,1.3589613362169235,1
-0.25943549067800686,1.1877962451998125,0
-0.7073594915983408,-1.4860351280674797,0
1.2879383306831467,-1.2999138640488739,0
0.14776814652229672,1.0548524851865226,1
-0.21871512695797646,1.0049985751815391,0
-1.2774445836787658,0.2023506241013014,1
0.10704778280226637,0.7042133181514709,1
-1.1552834925186748,0.3037202411114353,1
-0.9924020376385532,-0.6418422519830889,0
-0.9109613101984925,-1.4876969250676457,0
-1.2367242199587354,-0.5172074769706296,0
1.0436161483629647,1.4852579082295487,1
0.7585736023227521,0.6144762801425002,0
0.5549717837226003,-1.5126238800701375,0
-1.2774445836787658,-1.4993295040688086,0
0.5549717837226003,0.2671607071077803,0
0.7178532386027217,1.4919050962302134,0
0.8400143297628128,0.007920375081865175,0
1.1657772395230557,1.639805029244998,0
-1.1145631287986444,-1.4660935640654862,0
0.5956921474426307,0.7374492581547933,0
0.8807346934828431,0.9966895901807085,0
-0.5444780367182194,-1.3098846460498705,0
-0.25943549067800686,1.3523141482162588,0
1.5322605130033287,-1.3082228490497045,0
-0.6259187641582801,1.2559299222066236,0
-0.09655403579788539,1.1778254631988159,1
-1.2774445836787658,-1.3547531650543558,0
-0.5444780367182194,-1.3015756610490399,0
-0.25943549067800686,0.2904258651101061,0
-0.4630373092781586,0.30870563211193336,1
0.7178532386027217,1.113015380192337,0
1.450819785563268,-0.344380588953353,0
-1.196003856238705,1.222693982203301,1
-0.9516816739185229,1.2742096892084507,0
0.7585736023227521,-1.0157465770204666,0
-0.9516816739185229,-0.6983433499887371,0
0.3513699651224485,1.5683477582378549,1
-0.42231694555812826,1.1927816362003112,0
-0.4630373092781586,-0.29286488194820304,1
1.572980876723359,1.7046151122514768,0
-1.2774445836787658,-0.6318714699820922,1
-0.25943549067800686,0.5729313551383471,0
1.572980876723359,0.012905766082363733,0
-1.1552834925186748,-0.6634456129852486,0
-0.8295205827584318,0.49981228713103754,0
-0.5851984004382497,0.8005975441611057,0
-1.196003856238705,0.3386179781149238,0
1.6137012404433895,1.39884446422091,0
-0.8702409464784622,0.3386179781149238,1
-1.2774445836787658,0.5114448661322007,1
-0.7888002190384015,-1.5109620830699715,0
1.6137012404433895,1.478610720228884,1
0.39209032884247885,-0.2878794909477047,0
-0.6259187641582801,-1.4976677070686424,0
-1.0331224013585836,-0.4474120029636527,0
1.450819785563268,1.789366759259949,0
0.9621754209229038,-1.3497677740538576,0
0.22920887396235742,-1.477726143066649,0
1.6137012404433895,1.6863353452496495,0
0.636412511162661,-1.3198554280508674,0
0.7992939660427824,1.4736253292283856,0
0.10704778280226637,-1.4993295040688086,0
1.4100994218432377,1.5467443972356951,0
-1.2774445836787658,-1.1586611190347533,0
0.8400143297628128,0.5264010391336955,0
0.06632741908223602,-1.461108173064988,0
-1.196003856238705,-0.9825106370171441,1
-1.2774445836787658,0.46657634712771506,1
-0.5444780367182194,0.8371570781647608,0
1.1250568758030253,1.7046151122514768,0
-0.8702409464784622,-1.502653098069141,0
0.5956921474426307,1.3838882912194153,1
-0.5851984004382497,-0.5105602889699653,1
1.1250568758030253,1.6780263602488188,0
1.6137012404433895,-1.328164413051698,0
0.2699292376823878,-1.491020519067978,0
1.0843365120829949,0.5480044001358553,0
-1.2367242199587354,0.17243827809831144,0
-1.2774445836787658,0.14418772909548708,1
-0.503757672998189,0.8454660631655914,1
-1.073842765078614,0.9568064621767215,1
1.572980876723359,0.7191694911529661,0
-0.34087621811806756,0.05112709708618428,0
1.4100994218432377,0.9933659961803765,0
-1.2774445836787658,0.5347100241345261,1
0.636412511162661,0.5745931521385131,1
0.18848851024232707,0.24389554910545447,0
-0.8702409464784622,-0.9991286070188053,0
-1.196003856238705,-1.4694171580658184,1
-0.5851984004382497,1.0365727181846955,0
0.7178532386027217,-0.6634456129852486,0
1.4100994218432377,1.4835961112293827,0
-0.3001558543980372,0.20899781210196597,0
-1.2367242199587354,0.45826736212688446,1
-0.9516816739185229,-1.4976677070686424,0
-0.9109613101984925,-0.8146691400003657,0
1.5322605130033287,-1.4926823160681442,0
-0.9516816739185229,0.11593718009266318,0
-1.1552834925186748,-1.4827115340671475,0
-1.2367242199587354,-0.45904458196481535,0
-1.2774445836787658,0.46159095612721696,1
-0.5444780367182194,-1.3165318340505352,0
-1.0331224013585836,-1.479387940066815,0
-1.2774445836787658,-0.7265938989915612,1
-1.2774445836787658,-0.6900343649879065,0
-0.9516816739185229,-1.479387940066815,0
-1.196003856238705,-1.0140847800203006,1
-0.9516816739185229,-0.20811323493973086,1
-1.1145631287986444,-0.2978502729487016,0
0.9621754209229038,0.8022593411612723,0
-0.5851984004382497,-0.236363783942555,0
0.6771328748826914,1.044881703185526,1
1.5322605130033287,0.4782089261288782,0
1.6137012404433895,1.438727592224897,0
-1.073842765078614,0.3203382111130965,1
-0.6259187641582801,0.9983513871808746,0
-0.13727439951791576,-0.6268860789815939,0
-1.073842765078614,1.3473287572157604,1
1.2472179669631163,1.2575917192067896,0
-0.6666391278783104,0.30205844411126875,1
1.0843365120829949,-0.11339080593026177,0
-1.196003856238705,-0.23968737794288728,0
-0.9924020376385532,-1.1802644800369129,0
-1.0331224013585836,0.6576830021468193,1
1.450819785563268,-1.5009913010689746,0
1.450819785563268,1.5617005702371902,0
0.7992939660427824,1.3872118852197473,0
1.6137012404433895,1.4270950132237343,0
-0.01511330835782469,-1.5109620830699715,0
1.6137012404433895,-1.4860351280674797,0
-1.2774445836787658,0.17243827809831144,0
0.39209032884247885,-0.035286346922453936,0
-0.3001558543980372,-1.329826210051864,1
0.51425142000257,-0.4607063789649816,0
0.4328106925625092,-0.14496494893341821,0
0.18848851024232707,0.4815325201292103,0
-0.503757672998189,0.6992279271509724,1
-1.1552834925186748,-1.3397969920528607,1
1.2472179669631163,1.506861269231708,0
-1.196003856238705,0.8620840331672526,0
1.3693790581232073,-1.3115464430500368,0
-0.1779947632379461,1.3606231332170895,1
-0.9924020376385532,0.679286363148979,0
1.572980876723359,-1.343120586053193,0
-1.2774445836787658,-1.3464441800535252,1
1.6137012404433895,-1.3181936310507012,0
-0.6666391278783104,-0.33939519795285467,0
1.3693790581232073,1.0581760791868549,0
-0.8702409464784622,0.3901336851200735,1
0.7585736023227521,0.5446808061355232,0
-0.9924020376385532,-0.87283203500618,0
-0.7480798553183711,0.9352031011745622,0
-1.1552834925186748,0.9551446651765554,1
1.5322605130033287,0.6626683931473178,0
1.5322605130033287,0.041156315085187634,0
0.8807346934828431,1.221032185203135,1
-0.1779947632379461,0.3369561811147577,1
-0.34087621811806756,-1.462769970065154,0
1.4915401492832985,-0.11006721192992946,0
0.39209032884247885,-0.3410569949530207,0
-1.2367242199587354,0.1608056990971483,1
0.2699292376823878,1.1628692901973208,0
0.51425142000257,1.4952286902305454,0
1.6137012404433895,0.5347100241345261,0
0.22920887396235742,-1.477726143066649,0
1.6137012404433895,0.10098100709116799,0
-1.2774445836787658,-1.3530913680541898,1
1.6137012404433895,-1.4943441130683104,0
0.9214550572028735,-1.2982520670487077,0
0.7585736023227521,-0.2862176939475387,0
1.2472179669631163,0.7291402731539628,0
-1.2774445836787658,-1.4744025490663168,0
-0.3815965818380979,-1.4993295040688086,0
-1.2774445836787658,-0.4723389579661445,1
-1.2367242199587354,-0.346042385953519,0
0.7992939660427824,1.440389389225063,0
0.14776814652229672,-0.3427187919531867,0
-1.2774445836787658,-0.6451658459834211,0
-0.1779947632379461,-0.19149526493806962,0
-1.0331224013585836,0.15582030809665023,0
-0.7480798553183711,1.1894580421999785,1
1.6137012404433895,0.0062585780816991465,0
-1.2774445836787658,-1.4710789550659844,1
-0.9109613101984925,-1.5259182560714666,0
0.39209032884247885,-1.4943441130683104,0
-1.0331224013585836,-1.3198554280508674,0
-1.1552834925186748,0.3336325871144252,1
1.6137012404433895,1.6464522172456624,0
-0.503757672998189,-1.3397969920528607,1
1.2472179669631163,1.476948923228718,0
0.9621754209229038,-0.655136627984418,0
-1.1145631287986444,-0.45738278496464935,0
1.6137012404433895,1.5184938482328711,0
1.450819785563268,0.6610065961471518,0
1.4100994218432377,-0.15659752793458112,0
-0.9924020376385532,-0.668431003985747,0
0.7992939660427824,0.9468356801757248,0
-0.5851984004382497,-1.479387940066815,0
1.0843365120829949,-1.3065610520495383,0
1.1250568758030253,-1.4677553610656522,0
-1.0331224013585836,0.9750862291785487,0
1.0843365120829949,-0.9958050130184732,0
0.5549717837226003,-0.1333323699322553,0
-1.1145631287986444,-0.4457502059634864,0
1.0843365120829949,-0.02365376792129126,0
1.5322605130033287,0.66599198714765,0
-0.7480798553183711,0.20733601510179994,1
0.4735310562825395,-0.48563333396747344,0
1.2879383306831467,0.9917041991802099,0
1.0436161483629647,-0.16656830993557778,0
0.5549717837226003,1.1794872601989819,0
1.0436161483629647,1.1346187411944968,0
1.6137012404433895,1.0947356131905097,0
-0.09655403579788539,-0.8130073430001997,1
-0.8702409464784622,-0.14995033993391654,0
0.06632741908223602,-0.2828940999472064,0
0.8807346934828431,-0.616915296980597,0
-1.196003856238705,-0.4706771609659783,1
1.6137012404433895,-1.3248408190513656,0
0.31064960140241815,0.667653784147816,1
-1.2367242199587354,0.031185533084190992,1
0.8807346934828431,-0.04691892592361684,0
-0.7480798553183711,-0.4872951309676395,0
-1.2774445836787658,0.1907180451001387,1
-0.9109613101984925,1.0000131841810405,1
-1.2774445836787658,-0.48563333396747344,0
-1.2774445836787658,-1.4960059100684764,1
0.9621754209229038,-0.003712203919297498,0
1.450819785563268,0.49316509913037293,0
-0.7480798553183711,-1.504314895069307,0
1.450819785563268,1.156222102196656,0
0.9214550572028735,0.30704383511176736,0
-0.6666391278783104,-0.8595376590048511,0
-0.9516816739185229,0.49150330213020693,0
-0.7480798553183711,0.022876548083360378,1
1.0436161483629647,1.1279715531938321,1
0.8400143297628128,-0.6135917029802649,0
1.5322605130033287,1.1495749141959914,0
-0.7480798553183711,1.0315873271841969,0
-0.42231694555812826,0.09101022509017134,1
-0.9109613101984925,0.44497298612555575,0
-0.13727439951791576,-1.2849576910473786,0
-1.2774445836787658,0.1608056990971483,1
0.6771328748826914,0.6510358141461547,1
1.450819785563268,1.1778254631988159,1
-1.2774445836787658,0.4416493921252232,1
-0.09655403579788539,-0.8113455460000335,0
1.6137012404433895,0.4798707231290442,0
-0.9109613101984925,-1.4577845790646555,0
-1.0331224013585836,0.29374945911043815,1
-0.9516816739185229,0.3319707901142592,1
-1.2774445836787658,-0.4939423189683041,0
-0.503757672998189,0.13754054109482297,0
-1.2774445836787658,-1.479387940066815,0
-0.13727439951791576,0.37351571511841225,0
-1.2774445836787658,0.30704383511176736,0
-1.196003856238705,0.5829021371393437,0
-0.503757672998189,0.8188773111629335,0
1.2879383306831467,1.1429277261953275,0
-1.2774445836787658,-1.481049737066981,1
-1.073842765078614,-1.1736172920362484,0
0.7178532386027217,-1.4943441130683104,0
-1.073842765078614,-0.1865098739375713,0
-1.0331224013585836,-0.6651074099854146,0
1.6137012404433895,0.8654076271675847,0
-0.9924020376385532,-0.505574897969467,0
1.4100994218432377,1.393859073220412,0
-0.34087621811806756,0.9568064621767215,1
1.6137012404433895,0.9867188081797119,0
0.02560705536220566,-1.505976692069473,0
-1.2367242199587354,-1.3198554280508674,1
1.5322605130033287,0.10596639809166654,0
-0.42231694555812826,0.01622936008269579,0
1.0843365120829949,1.1528985081963241,0
0.14776814652229672,-1.4760643460664828,0
0.7585736023227521,-1.4893587220678117,0
0.8400143297628128,0.4200460311230639,0
-0.503757672998189,-1.4976677070686424,0
1.2472179669631163,1.1612074931971548,0
0.31064960140241815,0.3336325871144252,0
0.10704778280226637,-1.51594747407047,0
-0.25943549067800686,0.4715617381282136,0
-0.21871512695797646,1.0232783421833662,1
0.8400143297628128,-0.06353689592527807,0
0.06632741908223602,0.2256157821036272,0
-0.5444780367182194,1.003336778181373,0
0.4328106925625092,0.709198709151969,0
-1.073842765078614,-1.502653098069141,0
0.9621754209229038,-1.328164413051698,0
1.0028957846429343,-0.8462432830035221,1
0.06632741908223602,0.6410650321451581,0
-0.9109613101984925,-0.9476129000136556,0
-1.2774445836787658,-1.479387940066815,1
-0.7888002190384015,-1.3580767590546883,1
0.9621754209229038,1.1246479591934997,0
0.9214550572028735,1.2924894562102784,0
0.14776814652229672,0.9352031011745622,0
0.5956921474426307,-1.491020519067978,0
-0.8295205827584318,-1.4843733310673135,0
-1.2774445836787658,0.6875953481498097,1
-0.34087621811806756,0.5230774451333634,0
1.2472179669631163,1.1678546811978192,1
0.10704778280226637,-0.8279635160016947,0
1.4100994218432377,-0.1416413549330859,0
-0.3001558543980372,0.66599198714765,1
-0.4630373092781586,1.2991366442109427,0
-0.7888002190384015,0.10098100709116799,0
0.10704778280226637,0.3469269631157544,1
1.572980876723359,-1.3265026160515319,0
-0.13727439951791576,-1.5093002860698053,0
1.572980876723359,-0.5122220859701313,1
-1.0331224013585836,0.8055829351616044,0
1.0028957846429343,-0.32443902495135946,0
1.328658694403177,0.3785011061189108,0
-0.21871512695797646,-1.477726143066649,0
-1.073842765078614,0.3369561811147577,1
1.6137012404433895,1.7478218342557958,0
-1.2774445836787658,-1.4960059100684764,0
-0.8702409464784622,-0.6501512369839194,0
0.2699292376823878,-1.3148700370503688,0
1.0843365120829949,0.8305098901640962,0
-0.25943549067800686,0.3402797751150898,0
-1.2367242199587354,-0.4922805219681378,0
1.6137012404433895,0.031185533084190992,0
1.328658694403177,0.07605405208867613,0
1.6137012404433895,1.5334500212343665,0
-1.073842765078614,0.7706851981581159,0
-0.01511330835782469,-1.4943441130683104,0
0.7178532386027217,0.3635449331174156,0
1.1657772395230557,-0.08680205392760389,0
-0.7073594915983408,1.2127232002023045,1
1.6137012404433895,1.6747027662484868,0
-0.9516816739185229,-1.5225946620711341,1
-1.2774445836787658,-1.504314895069307,0
-0.8295205827584318,0.7241548821534642,0
0.18848851024232707,-1.2018678410390724,1
1.1657772395230557,-1.4744025490663168,0
-0.5851984004382497,-1.4943441130683104,0
-0.4630373092781586,-0.6351950639824245,0
1.450819785563268,-0.27790870894670805,0
-0.8295205827584318,0.28377867710944155,0
-1.2367242199587354,-1.343120586053193,1
1.2064976032430859,1.2160467942026365,0
-0.13727439951791576,1.1263097561936661,1
-1.2774445836787658,-1.03568814102246,0
-1.1145631287986444,0.5031358811313701,1
-1.2774445836787658,-1.46443176706532,0
1.2064976032430859,1.3057838322116073,0
0.14776814652229672,-1.479387940066815,0
-0.1779947632379461,1.2808568772091153,1
1.4915401492832985,0.2970730531107707,0
-0.8702409464784622,1.044881703185526,1
1.2472179669631163,1.461992750227223,0
-0.3815965818380979,-1.4827115340671475,0
-0.9109613101984925,-1.4960059100684764,0
1.572980876723359,-1.289943082047877,0
0.51425142000257,0.17576187209864352,0
1.5322605130033287,-1.3530913680541898,0
-0.42231694555812826,0.6643301901474838,0
0.7992939660427824,-1.3863273080575123,0
0.9214550572028735,1.3091074262119398,1
1.328658694403177,-0.15992112193491317,0
1.6137012404433895,-1.502653098069141,0
-0.9109613101984925,-1.5009913010689746,0
-1.0331224013585836,-1.4860351280674797,0
-1.1145631287986444,0.6909189421501417,0
-0.34087621811806756,0.45992915912705046,0
1.6137012404433895,1.7295420672539685,0
-0.4630373092781586,-0.7049905379894017,0
1.4915401492832985,-0.13167057293208928,0
0.4735310562825395,-0.3277626189516918,0
1.1657772395230557,0.014567563082529763,0
-0.34087621811806756,1.2692242982079527,1
-1.2774445836787658,0.8587604391669201,1
-1.073842765078614,-0.4640299729653139,1
-1.1552834925186748,0.8404806721650928,1
1.6137012404433895,1.4437129832253957,0
1.6137012404433895,0.9052907551715718,0
-0.7480798553183711,0.34360336911542183,0
-1.0331224013585836,-1.3198554280508674,0
0.636412511162661,0.3452651661155884,0
0.9214550572028735,-1.504314895069307,0
-1.2774445836787658,-1.5109620830699715,0
0.51425142000257,1.5766567432386855,0
-1.196003856238705,0.18407085709947413,0
1.572980876723359,-1.5009913010689746,0
-0.9924020376385532,-1.479387940066815,0
-1.196003856238705,0.3685303241179137,1
1.4915401492832985,0.528062836133862,0
-1.2774445836787658,0.1242461650934938,1
1.6137012404433895,1.6946443302504801,0
-0.8702409464784622,0.2904258651101061,1
1.572980876723359,0.5264010391336955,0
-1.2774445836787658,0.17243827809831144,1
0.02560705536220566,-0.17321549793624236,0
-0.6666391278783104,-1.5192710680708021,0
0.9621754209229038,1.0266019361836989,0
-1.2774445836787658,-1.4893587220678117,0
-1.1145631287986444,0.17576187209864352,1
1.0028957846429343,-1.5076384890696393,0
0.9621754209229038,-0.9525982910141539,0
-0.9924020376385532,0.9717626351782167,1
-0.42231694555812826,-0.12003799393092635,1
-1.2774445836787658,-1.4960059100684764,0
0.31064960140241815,-0.02199197092112523,0
0.5549717837226003,-1.4960059100684764,0
1.2472179669631163,-1.4976677070686424,0
1.450819785563268,1.5101848632320405,0
1.4915401492832985,1.3822264942192488,0
0.9621754209229038,0.857098642166754,0
-0.9109613101984925,0.03783272108485558,0
1.2472179669631163,1.3207400052131024,0
-0.34087621811806756,-0.4075288749596656,0
-0.5444780367182194,-0.2878794909477047,0
-0.42231694555812826,0.7972739501607737,0
-0.13727439951791576,0.6543594081464872,1
-0.7888002190384015,0.35025055711608644,1
1.5322605130033287,-1.288281285047711,0
0.6771328748826914,1.1512367111961581,0
0.4328106925625092,1.4885815022298807,1
-1.196003856238705,-1.5009913010689746,1
0.39209032884247885,0.27879328610894344,0
1.0028957846429343,-0.3360716039525224,0
-1.2367242199587354,0.05445069108651681,1
1.6137012404433895,1.6879971422498155,0
0.5549717837226003,1.3190782082129364,0
1.3693790581232073,1.1728400721983174,1
1.2064976032430859,1.2376501552047963,1
1.6137012404433895,0.8770402061687478,0
0.10704778280226637,0.8288480931639302,0
-0.6259187641582801,0.8454660631655914,1
1.6137012404433895,0.9185851311729009,0
-0.1779947632379461,-1.491020519067978,0
0.9621754209229038,-1.3165318340505352,1
-0.05583367207785505,0.5014740841312036,1
0.51425142000257,-1.5259182560714666,0
-1.2774445836787658,-1.2965902700485417,0
-1.2367242199587354,-0.5039131009693006,1
-1.073842765078614,-1.4561227820644893,0
0.636412511162661,1.07313225218835,0
-0.3001558543980372,-1.3082228490497045,0
1.2879383306831467,-1.4976677070686424,0
0.7178532386027217,-0.9891578250178087,0
0.7992939660427824,1.2127232002023045,0
-1.1552834925186748,0.18074726309914207,0
-0.01511330835782469,0.8703930181680832,0
0.51425142000257,0.30205844411126875,0
-0.9516816739185229,0.7740087921584479,0
1.3693790581232073,1.3689321182179202,1
-1.196003856238705,0.9003053641710732,1
0.8807346934828431,-1.4843733310673135,0
-1.2774445836787658,-0.819654531000864,1
1.2879383306831467,1.5135084572323727,0
-0.05583367207785505,0.3037202411114353,1
-0.7480798553183711,0.8321716871642623,1
-0.8295205827584318,0.6776245661488131,0
1.4100994218432377,-0.12668518193159073,0
0.10704778280226637,0.24888094010595302,1
0.51425142000257,0.29208766211027215,0
-0.9109613101984925,-0.6235624849812615,0
-0.13727439951791576,-0.20645143793956483,0
-0.34087621811806756,-1.3348116010523623,0
1.3693790581232073,-1.4960059100684764,0
0.7585736023227521,0.7175076941527996,0
0.51425142000257,-1.304899255049372,0
0.6771328748826914,-1.5209328650709681,0
-0.13727439951791576,-1.502653098069141,0
0.31064960140241815,1.506861269231708,0
0.18848851024232707,1.0565142821866886,1
-0.3001558543980372,0.16579109009764686,0
-0.42231694555812826,-0.4706771609659783,0
1.6137012404433895,0.027861939083858464,0
-1.0331224013585836,-0.819654531000864,1
0.02560705536220566,0.5762549491386791,0
-0.3815965818380979,0.4765471291287117,0
-0.34087621811806756,1.2127232002023045,1
-1.2774445836787658,0.49150330213020693,1
1.4915401492832985,0.8604222361670866,0
-1.196003856238705,-1.4694171580658184,0
0.9621754209229038,0.36520673011758165,0
1.328658694403177,1.503537675231376,0
1.572980876723359,-1.4594463760648215,0
-0.7480798553183711,0.5180920541328649,0
-1.2367242199587354,0.17908546609897605,0
-0.01511330835782469,0.6410650321451581,1
0.31064960140241815,0.08934842809000532,0
-1.2774445836787658,-1.462769970065154,0
-1.2774445836787658,0.8089065291619364,1
-1.0331224013585836,0.17077648109814542,0
-0.7073594915983408,-0.454059190964317,0
-0.6259187641582801,0.9850570111795458,1
-0.5444780367182194,0.4482965801258878,1
1.572980876723359,-1.303237458049206,0
0.8807346934828431,-0.15825932493474715,0
-0.05583367207785505,0.857098642166754,0
-0.8702409464784622,0.38681009111974146,0
-0.5851984004382497,0.6709773781481485,0
1.6137012404433895,1.506861269231708,0
1.572980876723359,1.1595456961969886,0
-1.1145631287986444,-0.6435040489832551,0
0.22920887396235742,0.14086413509515502,0
-1.1145631287986444,-0.5354872439724571,0
-1.2367242199587354,-0.6850489739874082,1
0.7992939660427824,-0.16324471593524548,0
-0.9924020376385532,0.36520673011758165,1
1.450819785563268,0.528062836133862,0
1.4915401492832985,-1.4694171580658184,0
0.39209032884247885,0.05445069108651681,0
0.7178532386027217,1.1778254631988159,0
-1.2774445836787658,-1.517609271070636,1
-1.2774445836787658,0.5164302571326989,1
0.02560705536220566,-0.6717545979860793,0
-1.0331224013585836,-1.4760643460664828,0
1.2879383306831467,0.8986435671709071,0
-1.2774445836787658,0.3369561811147577,1
1.0843365120829949,-1.481049737066981,0
-1.073842765078614,-0.4789861459668089,0
-1.196003856238705,-1.5275800530716328,0
-0.7073594915983408,-1.4727407520661506,0
-0.7888002190384015,-0.0003886099189654407,0
-0.3815965818380979,1.1279715531938321,0
-0.05583367207785505,0.8205391081630995,0
-0.13727439951791576,-0.19980424993890022,0
0.6771328748826914,-1.46443176706532,0
0.9621754209229038,0.6925807391503078,0
1.2472179669631163,0.5164302571326989,0
1.2472179669631163,0.49981228713103754,0
-0.34087621811806756,0.5014740841312036,0
0.14776814652229672,-0.35435137095434965,0
-0.9516816739185229,0.5347100241345261,1
-1.196003856238705,-1.329826210051864,1
-0.4630373092781586,0.5363718211346926,0
-0.7888002190384015,-1.3381351950526947,0
-1.2774445836787658,-1.4827115340671475,0
-0.3001558543980372,-1.4860351280674797,0
1.572980876723359,-1.5009913010689746,0
1.3693790581232073,1.6464522172456624,0
0.51425142000257,1.1811490571991479,0
-0.42231694555812826,0.5064594751317022,0
1.4100994218432377,-1.4594463760648215,0
1.450819785563268,0.8371570781647608,0
-1.3181649473987962,-1.4876969250676457,0
0.6771328748826914,0.8670694241677507,1
-1.1552834925186748,-0.5321636499721248,0
1.2472179669631163,0.5064594751317022,0
-1.2367242199587354,0.4964886931307055,1
-0.4630373092781586,-1.4760643460664828,0
0.9214550572028735,-0.23968737794288728,1
-1.2774445836787658,-1.479387940066815,0
-0.6259187641582801,-1.5076384890696393,0
-0.09655403579788539,1.1844726511994805,0
-0.42231694555812826,-0.22639300194155812,0
-0.9516816739185229,-0.17487729493640838,0
-1.2774445836787658,-1.5142856770703037,0
-0.4630373092781586,0.7224930851532981,1
-0.5444780367182194,-0.17321549793624236,0
1.4915401492832985,1.302460238211275,1
-1.2774445836787658,-1.3181936310507012,1
1.6137012404433895,1.302460238211275,0
1.5322605130033287,0.139202338094989,0
1.3693790581232073,1.2742096892084507,0
-1.0331224013585836,-1.33148800705203,0
0.5549717837226003,1.5101848632320405,0
0.2699292376823878,-0.5255164619714602,1
-0.01511330835782469,-0.076831271926607,0
-0.34087621811806756,0.8238627021634316,0
-1.073842765078614,0.6244470621434969,1
0.18848851024232707,0.4698999411280476,0
-0.9924020376385532,-1.4760643460664828,0
1.6137012404433895,0.22229218810329515,0
1.572980876723359,-0.6119299059800987,0
-0.6666391278783104,0.9933659961803765,0
1.0028957846429343,-0.4939423189683041,0
1.3693790581232073,-1.3065610520495383,0
-0.6259187641582801,0.810568326162103,1
-0.4630373092781586,-1.462769970065154,0
1.3693790581232073,0.044479909085519694,0
-0.6259187641582801,0.353574151116419,0
-1.2774445836787658,0.18905624809997268,1
1.0436161483629647,-0.14828854293375052,1
-0.9924020376385532,-1.4527991880641573,0
-0.21871512695797646,0.15249671409631768,0
0.06632741908223602,0.8005975441611057,0
-0.09655403579788539,1.071470455188184,0
0.02560705536220566,0.05445069108651681,0
-1.2774445836787658,-1.329826210051864,1
-0.7480798553183711,0.1475113230958196,0
-0.6666391278783104,0.4898415051300409,0
0.6771328748826914,1.1927816362003112,0
-0.5444780367182194,1.2808568772091153,1
1.5322605130033287,0.4964886931307055,0
-0.01511330835782469,-0.11172900893009574,0
-0.5851984004382497,0.1674528870978129,0
0.18848851024232707,-0.8046983579993691,0
-1.1552834925186748,0.3618831361172496,0
-0.6666391278783104,0.8620840331672526,0
-0.6259187641582801,0.5230774451333634,0
-0.5444780367182194,-0.13831776093275364,0
1.1250568758030253,1.2093996062019723,0
0.7585736023227521,-1.3231790220511994,0
-0.1779947632379461,-1.477726143066649,0
0.4328106925625092,-0.15825932493474715,0
0.39209032884247885,-1.479387940066815,0
-1.196003856238705,0.4566055651267184,1
-1.2774445836787658,-0.6651074099854146,0
-1.196003856238705,-1.4926823160681442,1
1.2472179669631163,1.1047063951915064,0
-1.196003856238705,0.5031358811313701,1
1.450819785563268,1.4270950132237343,0
-0.09655403579788539,1.1612074931971548,1
1.1250568758030253,1.327387193213767,0
-0.7073594915983408,-0.20478964093939855,1
0.51425142000257,0.9684390411778846,0
1.5322605130033287,0.7208312881531321,0
-0.9109613101984925,1.1213243651931677,1
-1.1552834925186748,-1.5076384890696393,0
